,dataset,split,task_id,model,code,result,avg_test_time,passed_tests,compiled,loc,lloc,sloc,comments,multi,blank,single_comments,CC,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,MI
242,mbpp,train,242,claude_3_haiku_0_shot_v4_prompt,"import heapq

def nth_super_ugly_number(n, primes):
    """"""
    Find the nth super ugly number from a given prime list of size k using a heap queue algorithm.
    
    Args:
        n (int): The index of the super ugly number to find.
        primes (list): A list of prime numbers.
    
    Returns:
        int: The nth super ugly number.
    """"""
    ugly_numbers = [1]
    heap = [num * prime for prime in primes for num in ugly_numbers]
    heapq.heapify(heap)

    while len(ugly_numbers) < n:
        next_ugly = heapq.heappop(heap)
        if next_ugly != ugly_numbers[-1]:
            ugly_numbers.append(next_ugly)
        for prime in primes:
            heapq.heappush(heap, next_ugly * prime)

    return ugly_numbers[-1]",passed,0.001183149766666669,True,True,25,13,12,0,8,5,0,6,4,7,6,10,11,16,27.651484454403228,55.350905898196764,2.857142857142857,158.14544542341932,8.785858079078851,0.018450301966065587,91.71388502188168
243,mbpp,train,243,claude_3_haiku_0_shot_v4_prompt,"def get_Number(n, k):
    arr = [i for i in range(1, n+1, 2)] + [i for i in range(2, n+1, 2)]
    return arr[k-1]",passed,3.1238366666667496e-05,True,True,3,3,3,0,0,0,0,3,2,5,4,8,7,12,13.60964047443681,33.68825906469125,1.6,53.901214503506004,2.9945119168614447,0.011229419688230418,78.49316031733761
244,mbpp,train,244,claude_3_haiku_0_shot_v4_prompt,"import math

def find_Digits(n):
    if n < 0:
        return 0
    if n <= 1:
        return 1
    return math.floor(n * math.log10(n) + math.log10(2 * math.pi * n) / 2) + 1",failed: ,,False,True,8,7,7,0,0,1,0,3,5,11,8,16,16,24,49.663388279447084,96.0,3.6363636363636362,349.09090909090907,19.39393939393939,0.032,67.28166373664982
245,mbpp,train,245,claude_3_haiku_0_shot_v4_prompt,"def find_platform(arrival_times, departure_times, num_trains):
    arrival_times.sort()
    departure_times.sort()
    
    platforms_needed = 1
    max_platforms = 1
    
    arrival_index = 1
    departure_index = 0
    
    while arrival_index < num_trains and departure_index < num_trains:
        if arrival_times[arrival_index] <= departure_times[departure_index]:
            platforms_needed += 1
            arrival_index += 1
        else:
            platforms_needed -= 1
            departure_index += 1
        
        if platforms_needed > max_platforms:
            max_platforms = platforms_needed
    
    return max_platforms",passed,7.349369999999725e-05,True,True,22,17,17,0,0,5,0,5,6,10,9,18,16,27,48.72905595320056,108.0,5.4,583.2,32.400000000000006,0.036,58.248456985522424
246,mbpp,train,246,claude_3_haiku_0_shot_v4_prompt,"def lcopy(lst):
    """"""
    Copies a list from a singleton tuple.
    
    Args:
        lst (tuple): A tuple containing a single list.
    
    Returns:
        list: A copy of the list contained in the input tuple.
    """"""
    return list(lst[0])",failed: 'int' object is not iterable,,False,True,11,3,2,0,7,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
247,mbpp,train,247,claude_3_haiku_0_shot_v4_prompt,"def area_trapezium(base1, base2, height):
    return 0.5 * (base1 + base2) * height",passed,3.336376666666455e-05,True,True,2,2,2,0,0,0,0,1,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,83.27641167936048
248,mbpp,train,248,claude_3_haiku_0_shot_v4_prompt,"def Sum(n):
    prime_divisors = [0] * (n + 1)
    for i in range(2, n + 1):
        if prime_divisors[i] == 0:
            for j in range(i, n + 1, i):
                prime_divisors[j] += i
    return prime_divisors[n]",passed,4.888366666666588e-05,True,True,7,7,7,0,0,0,0,4,3,8,6,12,11,18,28.75488750216347,62.26976913547136,2.25,140.10698055481055,7.78372114193392,0.020756589711823786,68.46349711462928
249,mbpp,train,249,claude_3_haiku_0_shot_v4_prompt,"def is_triangleexists(a, b, c):
    """"""
    Checks if a triangle of positive area is possible with the given angles.

    Args:
        a (float): The first angle of the triangle in degrees.
        b (float): The second angle of the triangle in degrees.
        c (float): The third angle of the triangle in degrees.

    Returns:
        bool: True if a triangle is possible, False otherwise.
    """"""
    if a <= 0 or b <= 0 or c <= 0 or a + b + c != 180:
        return False

    return a + b > c and b + c > a and a + c > b",failed: ,,False,True,16,5,4,0,9,3,0,7,6,17,14,31,23,45,84.99664330558272,203.5602880225656,5.470588235294118,1113.5945168293295,61.86636204607386,0.0678534293408552,68.62428254121292
250,mbpp,train,250,claude_3_haiku_0_shot_v4_prompt,"def Sum_of_Inverse_Divisors(n, sum_of_divisors):
    return round(sum_of_divisors / n, 2)",passed,3.2787366666771804e-05,True,True,2,2,2,0,0,0,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.5574946685516
251,mbpp,train,251,claude_3_haiku_0_shot_v4_prompt,"def remove_negs(num_list):
    return [num for num in num_list if num >= 0]",passed,5.7080466666666514e-05,True,True,2,2,2,0,0,0,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.28848882059837
252,mbpp,train,252,claude_3_haiku_0_shot_v4_prompt,"import math

def sum_of_odd_Factors(n):
    result = 1
    while n % 2 == 0:
        n //= 2

    for i in range(3, int(math.sqrt(n)) + 1, 2):
        count = 0
        current_sum = 1
        current_term = 1
        while n % i == 0:
            count += 1
            n //= i
            current_term *= i
            current_sum += current_term
        result *= current_sum

    if n >= 2:
        result *= (1 + n)

    return result",passed,2.7848000000100606e-05,True,True,22,18,18,0,0,4,0,5,6,13,14,28,19,42,63.61549134016113,178.41295556463058,6.461538461538462,1152.822174417613,64.04567635653406,0.059470985188210194,56.180498925420544
253,mbpp,train,253,claude_3_haiku_0_shot_v4_prompt,"import heapq as hq

def raw_heap(raw_list):
    """"""
    Converts a list to a heap using the heap queue algorithm.

    Args:
        raw_list (list): The input list to be converted to a heap.

    Returns:
        list: The input list converted to a heap.
    """"""
    return hq.heapify(raw_list)",failed: ,,False,True,13,4,3,0,7,3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
254,mbpp,train,254,claude_3_haiku_0_shot_v4_prompt,"def check_Even_Parity(num):
    """"""
    Checks if the given number has even parity.

    Args:
        num (int): The number to check.

    Returns:
        bool: True if the number has even parity, False otherwise.
    """"""
    count = 0
    while num:
        count ^= 1
        num &= num - 1
    return count == 0",passed,2.5071033333290417e-05,True,True,15,7,6,0,7,2,0,2,4,5,4,8,9,12,19.60964047443681,38.03910001730775,3.2,121.72512005538482,6.762506669743601,0.012679700005769252,93.1988868145634
255,mbpp,train,255,claude_3_haiku_0_shot_v4_prompt,"def find_Min_Swaps(arr, n):
    zero_counts = [0] * n
    swaps_required = 0

    # Calculate the number of zeros to the right of each element
    zero_counts[n - 1] = 1 - arr[n - 1]
    for i in range(n - 2, -1, -1):
        zero_counts[i] = zero_counts[i + 1]
        if arr[i] == 0:
            zero_counts[i] += 1

    # Count the number of swaps required
    for i in range(n):
        if arr[i] == 1:
            swaps_required += zero_counts[i]

    return swaps_required",passed,5.448780000089452e-05,True,True,17,12,12,2,0,3,2,5,5,12,12,22,17,34,54.62919048309069,138.97373660251156,4.583333333333333,636.962959428178,35.386831079343224,0.04632457886750385,82.66981697364295
256,mbpp,train,256,claude_3_haiku_0_shot_v4_prompt,"def listify_list(input_list):
    """"""
    Converts a list of strings into a list of lists, where each inner list
    contains the individual characters of the corresponding string.
    
    Args:
        input_list (list): A list of strings.
        
    Returns:
        list: A list of lists, where each inner list contains the characters
        of the corresponding string from the input list.
    """"""
    return [list(item) for item in input_list]",passed,0.00014647013333330962,True,True,13,3,2,0,9,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
257,mbpp,train,257,claude_3_haiku_0_shot_v4_prompt,"def count_list(nested_list):
    """"""
    Count the number of lists in a given nested list and square the result.

    Args:
        nested_list (list): A list that may contain other lists.

    Returns:
        int: The squared count of the number of lists in the nested list.
    """"""
    count = len([sub_list for sub_list in nested_list if isinstance(sub_list, list)])
    return count ** 2",passed,8.341716666677712e-05,True,True,12,4,3,0,7,2,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,81.03301269040966
258,mbpp,train,258,claude_3_haiku_0_shot_v4_prompt,"from itertools import combinations

def sub_lists(lst):
    return [list(combo) for i in range(len(lst) + 1) for combo in combinations(lst, i)]",passed,0.00017527149999997012,True,True,4,3,3,0,0,1,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,84.44724042799471
259,mbpp,train,259,claude_3_haiku_0_shot_v4_prompt,"import re

def check_alphanumeric(string):
    if re.match(r'\w+$', string):
        return ""Accept""
    else:
        return ""Discard""",passed,2.8794600000026092e-05,True,True,7,6,6,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
260,mbpp,train,260,claude_3_haiku_0_shot_v4_prompt,"from collections import Counter

def anagram_lambda(texts, target_str):
    return [text for text in texts if Counter(text) == Counter(target_str)]",passed,0.00011561339999985876,True,True,4,3,3,0,0,1,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,84.44724042799471
261,mbpp,train,261,claude_3_haiku_0_shot_v4_prompt,"def n_common_words(text, n):
    """"""
    Find the occurrences of the n most common words in a given text.

    Args:
        text (str): The input text.
        n (int): The number of most common words to find.

    Returns:
        list: A list of tuples, where each tuple contains a word and its count.
    """"""
    # Remove punctuation and convert to lowercase
    words = re.findall(r'\w+', text.lower())

    # Count the occurrences of each word
    word_counts = Counter(words)

    # Get the n most common words
    most_common_words = word_counts.most_common(n)

    return most_common_words",failed: name 're' is not defined,,False,True,21,6,5,3,8,5,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
262,mbpp,train,262,claude_3_haiku_0_shot_v4_prompt,"def find_longest_conseq_subseq(arr, n):
    if not arr:
        return 0

    arr.sort()
    unique_elements = []
    for num in arr:
        if not unique_elements or num != unique_elements[-1]:
            unique_elements.append(num)

    max_length = 0
    current_length = 1
    for i in range(1, len(unique_elements)):
        if unique_elements[i] == unique_elements[i-1] + 1:
            current_length += 1
        else:
            max_length = max(max_length, current_length)
            current_length = 1

    return max(max_length, current_length)",passed,6.54616999999987e-05,True,True,20,17,17,0,0,3,0,7,7,12,9,15,19,24,62.67103446305711,101.95026032264605,4.375,446.03238891157645,24.779577161754247,0.03398342010754868,58.15474945259679
263,mbpp,train,263,claude_3_haiku_0_shot_v4_prompt,"def palindrome_lambda(texts):
    return [text for text in texts if text == text[::-1]]",passed,6.262380000000197e-05,True,True,2,3,2,0,0,0,0,3,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,81.73271030186764
264,mbpp,train,264,claude_3_haiku_0_shot_v4_prompt,"def ntimes_list(nums, n):
    return [x * n for x in nums]",passed,9.075173333333482e-05,True,True,2,2,2,0,0,0,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.42299174457497
265,mbpp,train,265,claude_3_haiku_0_shot_v4_prompt,"def check_monthnumb(month_name):
    """"""
    Check whether the given month name contains 31 days or not.
    
    Args:
        month_name (str): The name of the month.
    
    Returns:
        bool: True if the month has 31 days, False otherwise.
    """"""
    thirty_one_day_months = [""January"", ""March"", ""May"", ""July"", ""August"", ""October"", ""December""]
    return month_name in thirty_one_day_months",passed,2.6362766666683988e-05,True,True,12,4,3,0,7,2,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,81.30201853836287
266,mbpp,train,266,claude_3_haiku_0_shot_v4_prompt,"def min_Num(arr, n):
    odd_count = sum(1 for num in arr if num % 2 != 0)
    return 1 if odd_count % 2 != 0 else 2",passed,5.6959466666720954e-05,True,True,3,3,3,0,0,0,0,4,2,6,4,8,8,12,17.509775004326936,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012,78.15683183836542
267,mbpp,train,267,claude_3_haiku_0_shot_v4_prompt,"def length_Of_Last_Word(s):
    words = s.strip().split()
    if not words:
        return 0
    return len(words[-1])",passed,2.559666666666812e-05,True,True,5,5,5,0,0,0,0,2,2,2,2,2,4,4,4.0,8.0,1.0,8.0,0.4444444444444444,0.0026666666666666666,78.1602396501944
268,mbpp,train,268,claude_3_haiku_0_shot_v4_prompt,"def remove_list_range(lst, left_range, right_range):
    """"""
    Removes sublists from a given list of lists that are outside a given range.
    
    Args:
        lst (list): The input list of lists.
        left_range (int): The left boundary of the range.
        right_range (int): The right boundary of the range.
    
    Returns:
        list: The modified list of lists, with sublists outside the given range removed.
    """"""
    return [sublist for sublist in lst if all(left_range <= element <= right_range for element in sublist)]",passed,0.0001803268333333108,True,True,13,3,2,0,9,2,0,4,1,3,2,3,4,5,4.754887502163469,10.0,0.5,5.0,0.2777777777777778,0.0033333333333333335,54.26777914571766
269,mbpp,train,269,claude_3_haiku_0_shot_v4_prompt,"def sum_positivenum(nums):
    return sum(filter(lambda x: x > 0, nums))",passed,6.83271999999994e-05,True,True,2,3,2,0,0,0,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,84.71624627594792
270,mbpp,train,270,claude_3_haiku_0_shot_v4_prompt,"def are_Rotations(string1, string2):
    if len(string1) != len(string2):
        return False
    
    combined_string = string1 + string1
    return string2 in combined_string",passed,2.8905366666739003e-05,True,True,6,5,5,0,0,1,0,2,3,5,3,6,8,9,16.36452797660028,27.0,1.8,48.6,2.7,0.009,74.46125971657607
271,mbpp,train,271,claude_3_haiku_0_shot_v4_prompt,"def check_subset(list1, list2):
    """"""
    Checks if a nested list `list2` is a subset of another nested list `list1`.

    Args:
        list1 (list): The main list to check against.
        list2 (list): The list to check if it is a subset of `list1`.

    Returns:
        bool: True if `list2` is a subset of `list1`, False otherwise.
    """"""
    return all(any(item in inner_list for inner_list in list1) for item in list2)",failed: ,,False,True,12,3,2,0,8,2,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,59.802389328218425
272,mbpp,train,272,claude_3_haiku_0_shot_v4_prompt,"def fibonacci(n):
    if n <= 2:
        return 1
    return fibonacci(n - 1) + fibonacci(n - 2)",passed,3.416296666666578e-05,True,True,4,4,4,0,0,0,0,2,3,5,4,8,8,12,16.36452797660028,36.0,2.4,86.39999999999999,4.8,0.012,75.7004285788807
273,mbpp,train,273,claude_3_haiku_0_shot_v4_prompt,"def check_Concat(string1, string2):
    """"""
    Checks if the given string is a concatenation of another string.

    Args:
        string1 (str): The input string to be checked.
        string2 (str): The potential concatenation string.

    Returns:
        bool: True if the input string is a concatenation of the potential concatenation string, False otherwise.
    """"""
    length_string1 = len(string1)
    length_string2 = len(string2)

    if length_string1 % length_string2 != 0:
        return False

    for i in range(length_string1):
        if string1[i] != string2[i % length_string2]:
            return False

    return True",passed,3.1648833335869615e-05,True,True,22,10,9,0,8,5,0,4,2,7,4,8,9,12,21.651484454403228,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252,93.70693240559046
274,mbpp,train,274,claude_3_haiku_0_shot_v4_prompt,"def min_difference(tuples):
    differences = [abs(b - a) for a, b in tuples]
    return min(differences)",passed,9.180613333323132e-05,True,True,3,3,3,0,0,0,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,84.58174335197131
275,mbpp,train,275,claude_3_haiku_0_shot_v4_prompt,"def lcm(a, b):
    """"""
    Find the least common multiple (LCM) of two positive integers.

    Args:
        a (int): A positive integer.
        b (int): A positive integer.

    Returns:
        int: The least common multiple of a and b.
    """"""
    greater = max(a, b)
    while True:
        if (greater % a == 0) and (greater % b == 0):
            return greater
        greater += 1",passed,4.2005233333242134e-05,True,True,16,7,6,0,8,2,0,4,4,9,6,12,13,18,36.52932501298081,66.60791492653966,2.6666666666666665,177.62110647077242,9.867839248376246,0.022202638308846556,88.16744461685664
276,mbpp,train,276,claude_3_haiku_0_shot_v4_prompt,"def sort_String(input_string):
    """"""
    Sorts the characters in the given string in alphabetical order.

    Args:
        input_string (str): The input string to be sorted.

    Returns:
        str: The sorted string.
    """"""
    return ''.join(sorted(input_string))",passed,2.7399466666603682e-05,True,True,11,3,2,0,7,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
277,mbpp,train,277,claude_3_haiku_0_shot_v4_prompt,"def check_tuples(test_tuple, K):
    """"""
    Checks if the given tuple contains only elements from the set K.
    
    Args:
        test_tuple (tuple): The tuple to be checked.
        K (set): The set of allowed elements.
    
    Returns:
        bool: True if the tuple contains only elements from K, False otherwise.
    """"""
    return all(element in K for element in test_tuple)",passed,6.819249999807653e-05,True,True,12,3,2,0,8,2,0,2,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,59.93689225219502
278,mbpp,train,278,claude_3_haiku_0_shot_v4_prompt,"import re

def text_match(text):
    pattern = r'^a.*b$'
    if re.match(pattern, text):
        return ""Found a match!""
    else:
        return ""Not matched!""",passed,3.042359999957019e-05,True,True,8,7,7,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
279,mbpp,train,279,claude_3_haiku_0_shot_v4_prompt,"def Check_Solution(a, b, c):
    discriminant = b ** 2 - 4 * a * c
    if discriminant > 0:
        return ""2 solutions""
    elif discriminant == 0:
        return ""1 solution""
    else:
        return ""No solutions""",passed,3.343333333333624e-05,True,True,8,8,8,0,0,0,0,3,5,10,6,12,15,18,44.82892142331043,70.32403072095333,3.0,210.97209216286,11.720671786825555,0.02344134357365111,66.96307394933025
280,mbpp,train,280,claude_3_haiku_0_shot_v4_prompt,"def sum_even_odd(numbers):
    """"""
    Finds the sum of the first even and odd numbers in a given list.

    Args:
        numbers (list): A list of integers.

    Returns:
        int: The sum of the first even and odd numbers in the list.
    """"""
    even_number = next((num for num in numbers if num % 2 == 0), -1)
    odd_number = next((num for num in numbers if num % 2 != 0), -1)
    return even_number + odd_number",passed,5.854643333333224e-05,True,True,13,5,4,0,7,2,0,5,5,8,7,12,13,19,35.60964047443681,70.30835464468075,3.75,263.6563299175528,14.647573884308489,0.02343611821489358,82.54711487801738
281,mbpp,train,281,claude_3_haiku_0_shot_v4_prompt,"def parallelogram_perimeter(base, height):
    """"""
    Calculates the perimeter of a parallelogram.

    Args:
        base (float): The length of the base of the parallelogram.
        height (float): The length of the height of the parallelogram.

    Returns:
        float: The perimeter of the parallelogram.
    """"""
    return 2 * (base + height)",failed: ,,False,True,12,3,2,0,8,2,0,1,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,56.47610473443205
282,mbpp,train,282,claude_3_haiku_0_shot_v4_prompt,"def div_of_nums(numbers, m, n):
    return [num for num in numbers if num % m == 0 and num % n == 0]",passed,7.305136666673207e-05,True,True,2,2,2,0,0,0,0,4,3,8,5,10,11,15,28.75488750216347,51.89147427955947,1.875,97.296514274174,5.405361904120777,0.01729715809318649,80.88620599471905
283,mbpp,train,283,claude_3_haiku_0_shot_v4_prompt,"def all_Bits_Set_In_The_Given_Range(n, l, r):
    """"""
    Check if all the bits in the given range are set in the number.

    Args:
        n (int): The number to check.
        l (int): The left index of the range (inclusive).
        r (int): The right index of the range (inclusive).

    Returns:
        bool: True if all bits in the given range are set, False otherwise.
    """"""
    mask = (1 << (r - l + 1)) - 1
    masked_n = n >> (l - 1) & mask
    return masked_n == mask",passed,3.4298066666712165e-05,True,True,15,5,4,0,9,2,0,1,6,11,8,16,17,24,53.563522809337215,98.09910819000817,4.363636363636363,428.06883573821744,23.781601985456525,0.03269970273000272,71.65113429144704
284,mbpp,train,284,claude_3_haiku_0_shot_v4_prompt,"def is_Isomorphic(s1, s2):
    if len(s1) != len(s2):
        return False

    s1_to_s2 = {}
    s2_to_s1 = {}

    for i in range(len(s1)):
        if s1[i] in s1_to_s2:
            if s1_to_s2[s1[i]] != s2[i]:
                return False
        else:
            s1_to_s2[s1[i]] = s2[i]

        if s2[i] in s2_to_s1:
            if s2_to_s1[s2[i]] != s1[i]:
                return False
        else:
            s2_to_s1[s2[i]] = s1[i]

    return True",passed,3.789856666666462e-05,True,True,21,17,17,0,0,4,0,7,2,10,5,10,12,15,35.219280948873624,53.77443751081735,1.0,53.77443751081735,2.987468750600964,0.017924812503605784,60.099995969610205
285,mbpp,train,285,claude_3_haiku_0_shot_v4_prompt,"def sum_num(numbers):
    return sum(numbers) / len(numbers)",passed,4.2024733333338264e-05,True,True,2,2,2,0,0,0,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.5574946685516
286,mbpp,train,286,claude_3_haiku_0_shot_v4_prompt,"def is_odd(n):
    return n & 1 == 1",passed,2.5877300000002694e-05,True,True,2,2,2,0,0,0,0,1,2,3,2,4,5,6,6.754887502163469,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725,85.28853641650139
287,mbpp,train,287,claude_3_haiku_0_shot_v4_prompt,"def substract_elements(test_tup1, test_tup2):
    """"""
    Subtracts the elements of the given nested tuples.

    Args:
        test_tup1 (tuple): The first tuple of tuples.
        test_tup2 (tuple): The second tuple of tuples.

    Returns:
        tuple: A tuple of tuples, where each inner tuple contains the differences between the corresponding elements of the input tuples.
    """"""
    return tuple(tuple(a - b for a, b in zip(t1, t2)) for t1, t2 in zip(test_tup1, test_tup2))",passed,0.00019642549999995633,True,True,12,3,2,0,8,2,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,59.802389328218425
288,mbpp,train,288,claude_3_haiku_0_shot_v4_prompt,"def reverse_list_lists(lists):
    return [sorted(lst, reverse=True) for lst in lists]",passed,0.0001203160000000499,True,True,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
289,mbpp,train,289,claude_3_haiku_0_shot_v4_prompt,"def find_Extra(arr1, arr2, n):
    left, right = 0, n - 1
    while left <= right:
        mid = left + (right - left) // 2
        if arr1[mid] == arr2[mid]:
            left = mid + 1
        else:
            right = mid - 1
    return left",passed,7.776543333333219e-05,True,True,9,9,9,0,0,0,0,3,5,10,8,16,15,24,44.82892142331043,93.76537429460444,4.0,375.06149717841777,20.836749843245432,0.03125512476486815,64.97241198770294
290,mbpp,train,290,claude_3_haiku_0_shot_v4_prompt,"def same_Length(a, b):
    a_digits = count_digits(a)
    b_digits = count_digits(b)
    return a_digits == b_digits

def count_digits(num):
    if num == 0:
        return 1
    return int(abs(num)) // 10 + 1",failed: ,,False,True,9,8,8,0,0,1,0,1,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,68.70046202787206
291,mbpp,train,291,claude_3_haiku_0_shot_v4_prompt,"def remove_spaces(text):
    return re.sub(r'\s+', ' ', text.strip())",failed: name 're' is not defined,,False,True,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
292,mbpp,train,292,claude_3_haiku_0_shot_v4_prompt,"def Extract(lst):
    result = []
    for sub_list in lst:
        if sub_list:
            result.append(sub_list[-1])
    return result",passed,8.260923333314925e-05,True,True,6,6,6,0,0,0,0,3,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,80.51411184771567
293,mbpp,train,293,claude_3_haiku_0_shot_v4_prompt,"def float_to_tuple(float_str):
    """"""
    Converts a string of floats separated by commas into a tuple of floats.
    
    Args:
        float_str (str): A string of floats separated by commas.
        
    Returns:
        tuple: A tuple of floats.
    """"""
    return tuple(float(x) for x in float_str.split(', '))",passed,5.6614466666663846e-05,True,True,11,3,2,0,7,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
294,mbpp,train,294,claude_3_haiku_0_shot_v4_prompt,"def max_sum_subseq(arr):
    n = len(arr)
    if n == 1:
        return arr[0]

    dp = [0] * n
    dp[0] = arr[0]
    dp[1] = max(arr[0], arr[1])

    for i in range(2, n):
        dp[i] = max(dp[i-1], dp[i-2] + arr[i])

    return dp[-1]",passed,6.728156666705824e-05,True,True,13,10,10,0,0,3,0,3,5,7,6,11,12,17,31.26112492884004,60.94436251225966,3.9285714285714284,239.42428129816292,13.301348961009051,0.020314787504086555,65.28439908297064
295,mbpp,train,295,claude_3_haiku_0_shot_v4_prompt,"def sort_list_last(tuples):
    """"""
    Sorts a list of tuples in increasing order by the last element in each tuple.
    
    Args:
        tuples (list): A list of non-empty tuples.
    
    Returns:
        list: The sorted list of tuples.
    """"""
    return sorted(tuples, key=lambda x: x[-1])",passed,0.0001382953000003795,True,True,11,4,2,0,7,2,0,1,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,65.01847310803677
296,mbpp,train,296,claude_3_haiku_0_shot_v4_prompt,"def is_Word_Present(sentence, word):
    return word in sentence.split()",passed,3.0598600000016536e-05,True,True,2,2,2,0,0,0,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,88.5574946685516
297,mbpp,train,297,claude_3_haiku_0_shot_v4_prompt,"from itertools import groupby

def extract_elements(numbers, n):
    result = [group[0] for group in groupby(numbers) if len(list(group)) == n]
    return result",failed: ,,False,True,5,4,4,0,0,1,0,3,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,81.72183132055679
298,mbpp,train,298,claude_3_haiku_0_shot_v4_prompt,"def check(arr, n):
    is_sorted = True
    for i in range(1, n, 2):
        if arr[i] < arr[i - 1]:
            is_sorted = False
            break
    return is_sorted",failed: ,,False,True,7,7,7,0,0,0,0,3,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,72.82491762469213
299,mbpp,train,299,claude_3_haiku_0_shot_v4_prompt,"import re

def match_num(string):
    return bool(re.match(r'^5', string))",passed,3.646870000011404e-05,True,True,4,3,3,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
300,mbpp,train,300,claude_3_haiku_0_shot_v4_prompt,"def smallest_multiple(n):
    if n <= 2:
        return n

    factors = [num for num in range(n, 1, -1) if num * 2 > n]
    multiple = n
    while True:
        if all(multiple % factor == 0 for factor in factors):
            return multiple
        multiple += n",passed,0.019702273466666753,True,True,10,9,9,0,0,1,0,7,7,9,7,13,16,20,48.18080946738404,80.0,5.055555555555555,404.44444444444446,22.469135802469136,0.02666666666666667,64.91720663558424
301,mbpp,train,301,claude_3_haiku_0_shot_v4_prompt,"from collections import Counter

def add_dict(dict1, dict2):
    """"""
    Combines two dictionaries by adding values for common keys.
    
    Args:
        dict1 (dict): The first dictionary to be combined.
        dict2 (dict): The second dictionary to be combined.
    
    Returns:
        dict: The combined dictionary with added values for common keys.
    """"""
    return Counter(dict1) + Counter(dict2)",passed,0.00014174643333326743,True,True,14,4,3,0,8,3,0,1,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,74.98090723848824
